date,open,high,low,close,volume
2024-12-24 00:00:00+05:30,4158.3,4218.0,4158.3,4179.5,1181886
2024-12-26 00:00:00+05:30,4179.5,4199.95,4143.15,4169.1,1208464
2024-12-27 00:00:00+05:30,4163.0,4180.95,4147.25,4164.85,858100
2024-12-30 00:00:00+05:30,4151.0,4199.3,4112.0,4158.8,1527169
2024-12-31 00:00:00+05:30,4135.0,4139.95,4032.05,4094.8,1555429
2025-01-01 00:00:00+05:30,4094.4,4134.0,4085.45,4112.45,763161
2025-01-02 00:00:00+05:30,4120.0,4183.0,4096.95,4175.75,1720835
2025-01-03 00:00:00+05:30,4179.95,4179.95,4092.3,4099.9,1791953
2025-01-06 00:00:00+05:30,4105.5,4149.65,4066.4,4095.0,2085593
2025-01-07 00:00:00+05:30,4114.95,4140.35,4011.55,4028.3,2669054
2025-01-08 00:00:00+05:30,4034.9,4126.0,4017.75,4108.4,2181277
2025-01-09 00:00:00+05:30,4101.0,4137.75,4025.3,4038.85,2392472
2025-01-10 00:00:00+05:30,4200.0,4297.0,4170.0,4265.65,7894300
2025-01-13 00:00:00+05:30,4245.0,4322.95,4227.4,4291.1,4003771
2025-01-14 00:00:00+05:30,4302.0,4313.9,4219.05,4233.05,3441709
2025-01-15 00:00:00+05:30,4218.0,4256.45,4207.45,4249.6,1653474
2025-01-16 00:00:00+05:30,4260.0,4294.0,4191.85,4206.3,2637705
2025-01-17 00:00:00+05:30,4159.9,4160.6,4100.05,4124.3,1761466
2025-01-20 00:00:00+05:30,4145.8,4145.8,4068.1,4077.8,1287799
2025-01-21 00:00:00+05:30,4095.3,4111.0,4030.0,4035.85,1971591
2025-01-22 00:00:00+05:30,4050.0,4163.15,4044.2,4156.6,2409223
2025-01-23 00:00:00+05:30,4168.0,4191.35,4140.05,4145.45,1822998
2025-01-24 00:00:00+05:30,4104.0,4178.0,4104.0,4152.35,1910099
2025-01-27 00:00:00+05:30,4102.0,4156.35,4041.05,4065.15,1551782
2025-01-28 00:00:00+05:30,4070.8,4102.0,4028.3,4040.3,2468272
2025-01-29 00:00:00+05:30,4054.0,4107.85,4054.0,4099.8,1217089
2025-01-30 00:00:00+05:30,4099.9,4129.9,4058.5,4100.05,1531251
2025-01-31 00:00:00+05:30,4110.0,4128.45,4085.25,4112.4,1492943
2025-02-01 00:00:00+05:30,4113.0,4135.9,4056.0,4073.15,437172
2025-02-03 00:00:00+05:30,4030.9,4077.0,3998.7,4068.65,1265713
2025-02-04 00:00:00+05:30,4083.7,4118.85,4066.05,4107.05,2547132
2025-02-05 00:00:00+05:30,4150.0,4150.0,4076.0,4091.1,1693912
2025-02-06 00:00:00+05:30,4105.4,4139.5,4051.55,4082.75,2284536
2025-02-07 00:00:00+05:30,4090.0,4090.0,4008.0,4029.4,1548940
2025-02-10 00:00:00+05:30,4040.0,4052.0,4014.35,4036.95,1339511
2025-02-11 00:00:00+05:30,4018.4,4040.0,3955.0,3963.55,1810908
2025-02-12 00:00:00+05:30,3971.1,4021.75,3940.15,3950.15,1678002
2025-02-13 00:00:00+05:30,3968.0,3984.45,3902.25,3910.15,2277310
2025-02-14 00:00:00+05:30,3925.0,3948.0,3900.0,3934.85,1681975
2025-02-17 00:00:00+05:30,3856.5,3934.0,3856.2,3904.5,1799806
2025-02-18 00:00:00+05:30,3898.4,3924.4,3864.5,3873.2,2149879
2025-02-19 00:00:00+05:30,3872.2,3874.95,3768.15,3784.1,4366672
2025-02-20 00:00:00+05:30,3761.5,3788.0,3751.3,3779.4,2888572
2025-02-21 00:00:00+05:30,3776.1,3817.0,3775.0,3786.0,1833931
2025-02-24 00:00:00+05:30,3743.15,3763.2,3670.0,3675.6,2508516
2025-02-25 00:00:00+05:30,3625.0,3658.0,3621.25,3629.55,4101954
2025-02-27 00:00:00+05:30,3611.7,3638.0,3600.7,3612.55,3823856
2025-02-28 00:00:00+05:30,3584.95,3600.0,3457.0,3483.25,7085018
2025-03-03 00:00:00+05:30,3485.0,3523.25,3476.15,3493.05,4990439
2025-03-04 00:00:00+05:30,3474.0,3551.0,3464.3,3532.05,2797737
2025-03-05 00:00:00+05:30,3520.85,3600.35,3520.85,3547.05,2501894
2025-03-06 00:00:00+05:30,3557.0,3609.45,3536.1,3601.6,2786513
2025-03-07 00:00:00+05:30,3600.0,3625.0,3574.4,3611.2,2051315
2025-03-10 00:00:00+05:30,3606.5,3622.1,3582.6,3589.65,1004626
2025-03-11 00:00:00+05:30,3558.0,3588.75,3537.65,3575.3,1995450
2025-03-12 00:00:00+05:30,3565.0,3569.25,3486.85,3506.2,3174167
2025-03-13 00:00:00+05:30,3502.3,3524.3,3484.1,3511.05,1693004
2025-03-17 00:00:00+05:30,3489.0,3530.45,3477.35,3497.7,2690906
2025-03-18 00:00:00+05:30,3502.35,3556.95,3478.45,3552.45,3069109
2025-03-19 00:00:00+05:30,3547.0,3547.0,3462.75,3497.1,3051244
2025-03-20 00:00:00+05:30,3512.0,3578.95,3512.0,3563.15,2845192
2025-03-21 00:00:00+05:30,3475.0,3616.25,3465.0,3578.1,4161925
2025-03-24 00:00:00+05:30,3600.0,3649.75,3566.6,3628.95,1834751
2025-03-25 00:00:00+05:30,3645.0,3710.0,3638.0,3657.75,3135390
2025-03-26 00:00:00+05:30,3647.75,3680.5,3625.85,3635.8,1734499
2025-03-27 00:00:00+05:30,3614.85,3663.0,3610.5,3651.2,2528474
2025-03-28 00:00:00+05:30,3651.0,3660.95,3591.9,3606.15,2051919
2025-04-01 00:00:00+05:30,3572.7,3584.0,3525.0,3550.8,2618493
2025-04-02 00:00:00+05:30,3544.0,3564.1,3530.05,3543.95,1764313
2025-04-03 00:00:00+05:30,3491.0,3502.0,3396.15,3403.15,4537821
2025-04-04 00:00:00+05:30,3362.6,3399.65,3295.5,3299.4,5317367
2025-04-07 00:00:00+05:30,3100.0,3291.4,3056.05,3274.05,6623955
2025-04-08 00:00:00+05:30,3302.05,3349.0,3255.3,3292.95,5557558
2025-04-09 00:00:00+05:30,3260.55,3270.0,3212.05,3246.6,2990265
2025-04-11 00:00:00+05:30,3289.55,3298.95,3206.0,3231.5,7108961
2025-04-15 00:00:00+05:30,3314.4,3314.4,3238.6,3248.2,3512160
2025-04-16 00:00:00+05:30,3248.2,3278.1,3229.0,3273.8,2384391
2025-04-17 00:00:00+05:30,3245.5,3303.6,3218.0,3298.9,2932346
2025-04-21 00:00:00+05:30,3290.1,3354.0,3284.1,3321.6,2432946
2025-04-22 00:00:00+05:30,3322.6,3333.9,3295.0,3314.4,2710498
2025-04-23 00:00:00+05:30,3365.0,3420.9,3337.3,3413.0,3543923
2025-04-24 00:00:00+05:30,3401.1,3412.5,3387.7,3401.6,2252175
2025-04-25 00:00:00+05:30,3420.0,3477.8,3405.0,3448.0,2742991
2025-04-28 00:00:00+05:30,3435.0,3457.8,3405.0,3443.5,1593296
2025-04-29 00:00:00+05:30,3455.0,3495.0,3430.4,3472.5,1578332
2025-04-30 00:00:00+05:30,3472.0,3509.9,3366.0,3453.7,2809332
2025-05-02 00:00:00+05:30,3472.0,3491.5,3420.0,3444.7,2115624
2025-05-05 00:00:00+05:30,3450.0,3504.5,3446.4,3454.3,1284443
2025-05-06 00:00:00+05:30,3460.0,3473.0,3437.0,3460.0,1324763
2025-05-07 00:00:00+05:30,3420.6,3459.5,3420.6,3445.1,1477128
2025-05-08 00:00:00+05:30,3448.0,3477.0,3428.7,3448.9,2543591
2025-05-09 00:00:00+05:30,3399.0,3446.2,3398.1,3440.3,2531757
2025-05-12 00:00:00+05:30,3505.0,3630.5,3502.2,3620.4,2228678
2025-05-13 00:00:00+05:30,3620.4,3623.0,3510.5,3515.0,3062887
2025-05-14 00:00:00+05:30,3521.0,3561.0,3508.6,3548.7,2119499
2025-05-15 00:00:00+05:30,3564.0,3600.0,3514.1,3579.9,3548330
2025-05-16 00:00:00+05:30,3593.9,3593.9,3546.1,3561.3,1666727
2025-05-19 00:00:00+05:30,3550.0,3550.0,3503.7,3518.8,2537377
2025-05-20 00:00:00+05:30,3531.8,3558.0,3494.0,3498.3,2038374
2025-05-21 00:00:00+05:30,3508.0,3537.0,3498.3,3525.8,1440153
2025-05-22 00:00:00+05:30,3495.0,3497.8,3451.3,3477.0,2034383
2025-05-23 00:00:00+05:30,3477.0,3535.0,3465.6,3514.6,1274331
2025-05-26 00:00:00+05:30,3521.0,3545.0,3510.1,3537.3,967470
2025-05-27 00:00:00+05:30,3532.0,3540.0,3483.1,3498.7,2467680
2025-05-28 00:00:00+05:30,3520.0,3529.0,3493.0,3497.7,1222933
2025-05-29 00:00:00+05:30,3504.7,3532.5,3486.5,3498.1,3188072
2025-05-30 00:00:00+05:30,3490.0,3506.7,3453.1,3463.4,3404365
2025-06-02 00:00:00+05:30,3450.0,3460.0,3418.6,3449.8,1877585
2025-06-03 00:00:00+05:30,3446.0,3473.5,3400.5,3405.2,2848125
2025-06-04 00:00:00+05:30,3389.0,3394.8,3370.0,3380.9,2544807
2025-06-05 00:00:00+05:30,3409.0,3409.0,3363.7,3371.1,3584683
2025-06-06 00:00:00+05:30,3371.1,3390.9,3358.7,3384.2,2070390
2025-06-09 00:00:00+05:30,3400.0,3434.0,3390.9,3421.9,1718678
2025-06-10 00:00:00+05:30,3440.0,3485.8,3423.2,3462.9,2419874
2025-06-11 00:00:00+05:30,3470.0,3489.0,3449.1,3471.9,2847013
2025-06-12 00:00:00+05:30,3471.9,3474.7,3423.2,3434.2,4060134
2025-06-13 00:00:00+05:30,3393.2,3450.5,3393.2,3445.7,2178493
2025-06-16 00:00:00+05:30,3440.0,3509.0,3426.2,3496.3,1934088
2025-06-17 00:00:00+05:30,3510.0,3520.0,3488.1,3515.3,2111940
2025-06-18 00:00:00+05:30,3519.1,3538.0,3443.1,3451.4,2696327
2025-06-19 00:00:00+05:30,3450.0,3451.0,3413.0,3424.0,2672768
2025-06-20 00:00:00+05:30,3425.0,3446.3,3410.9,3435.7,2351248
2025-06-23 00:00:00+05:30,3415.0,3425.0,3370.0,3393.6,3123421
2025-06-24 00:00:00+05:30,3434.6,3442.1,3382.0,3390.4,3403048
2025-06-25 00:00:00+05:30,3407.3,3450.0,3400.0,3444.8,1757699
2025-06-26 00:00:00+05:30,3444.8,3451.4,3415.3,3441.8,2879106
2025-06-27 00:00:00+05:30,3455.0,3466.4,3431.0,3441.1,1778433
2025-06-30 00:00:00+05:30,3439.9,3464.9,3430.0,3462.0,1468351
2025-07-01 00:00:00+05:30,3455.0,3485.0,3413.5,3429.7,2375183
2025-07-02 00:00:00+05:30,3487.2,3489.9,3420.0,3423.3,3090585
2025-07-03 00:00:00+05:30,3430.0,3435.3,3397.6,3400.8,2531870
2025-07-04 00:00:00+05:30,3408.0,3427.0,3390.1,3419.8,1109320
2025-07-07 00:00:00+05:30,3418.3,3426.1,3408.4,3411.7,1639174
2025-07-08 00:00:00+05:30,3405.0,3425.0,3393.4,3406.2,2325242
2025-07-09 00:00:00+05:30,3410.0,3414.0,3367.0,3383.8,2034938
2025-07-10 00:00:00+05:30,3380.0,3399.0,3356.0,3382.0,3035012
2025-07-11 00:00:00+05:30,3299.9,3335.0,3261.1,3266.0,7635550
2025-07-14 00:00:00+05:30,3266.0,3272.0,3200.0,3222.7,3924009
2025-07-15 00:00:00+05:30,3206.0,3259.4,3206.0,3252.3,2590889
2025-07-16 00:00:00+05:30,3227.0,3244.9,3220.6,3233.1,2540733
2025-07-17 00:00:00+05:30,3224.1,3242.0,3204.1,3209.2,2947640
2025-07-18 00:00:00+05:30,3225.0,3228.8,3187.0,3189.9,3432645
2025-07-21 00:00:00+05:30,3190.0,3197.6,3152.0,3158.2,3844346
2025-07-22 00:00:00+05:30,3159.6,3180.1,3154.6,3159.6,3198036
2025-07-23 00:00:00+05:30,3159.6,3182.0,3157.6,3179.1,1922875
2025-07-24 00:00:00+05:30,3165.1,3173.7,3140.0,3148.0,2934778
2025-07-25 00:00:00+05:30,3140.0,3156.9,3125.6,3135.8,2568917
2025-07-28 00:00:00+05:30,3110.0,3118.0,3069.9,3079.3,3374473
2025-07-29 00:00:00+05:30,3060.0,3074.0,3041.2,3056.0,4785312
2025-07-30 00:00:00+05:30,3060.0,3069.0,3047.2,3053.6,2880121
2025-07-31 00:00:00+05:30,3041.7,3059.8,3015.0,3036.8,2968371
2025-08-01 00:00:00+05:30,3029.9,3036.8,3000.0,3003.0,2053847
2025-08-04 00:00:00+05:30,3009.1,3079.4,2991.6,3074.4,2519252
2025-08-05 00:00:00+05:30,3074.4,3077.5,3042.0,3063.9,1927996
2025-08-06 00:00:00+05:30,3063.0,3066.8,3026.0,3032.3,1487081
2025-08-07 00:00:00+05:30,3016.0,3051.6,3010.9,3047.0,2543076
2025-08-08 00:00:00+05:30,3048.1,3059.8,3025.0,3036.4,2762140
2025-08-11 00:00:00+05:30,3036.4,3049.9,3021.3,3040.8,1884215
2025-08-12 00:00:00+05:30,3041.0,3096.4,3026.9,3035.4,3358232
2025-08-13 00:00:00+05:30,3036.1,3044.4,3028.6,3036.2,2148166
2025-08-14 00:00:00+05:30,3034.0,3055.9,3019.1,3022.3,3342174
2025-08-18 00:00:00+05:30,3046.5,3049.0,3003.4,3011.2,2945609
2025-08-19 00:00:00+05:30,3011.2,3025.0,3011.1,3016.2,2650784
2025-08-20 00:00:00+05:30,3010.9,3103.4,3010.9,3098.6,4952358
2025-08-21 00:00:00+05:30,3130.0,3130.0,3083.1,3102.6,3230726
2025-08-22 00:00:00+05:30,3086.0,3095.7,3050.0,3054.0,1593791
2025-08-25 00:00:00+05:30,3087.3,3152.0,3077.1,3140.6,3448370
2025-08-26 00:00:00+05:30,3129.0,3162.0,3120.0,3157.2,5522097
2025-08-28 00:00:00+05:30,3145.0,3146.5,3086.5,3093.7,3116051
2025-08-29 00:00:00+05:30,3093.0,3115.0,3077.2,3084.7,2271789
2025-09-01 00:00:00+05:30,3090.0,3131.1,3090.0,3112.6,1246862
2025-09-02 00:00:00+05:30,3121.1,3155.0,3103.1,3111.5,2185229
2025-09-03 00:00:00+05:30,3129.9,3141.9,3088.0,3097.5,1799774
2025-09-04 00:00:00+05:30,3116.0,3118.0,3090.8,3095.7,1481391
2025-09-05 00:00:00+05:30,3097.1,3103.4,3028.6,3048.3,2802055
2025-09-08 00:00:00+05:30,3050.0,3064.9,3016.0,3019.0,2626187
2025-09-09 00:00:00+05:30,3032.1,3060.0,3030.8,3049.4,2489301
2025-09-10 00:00:00+05:30,3056.4,3122.7,3053.4,3110.0,2079428
2025-09-11 00:00:00+05:30,3139.0,3139.0,3110.1,3124.2,2263446
2025-09-12 00:00:00+05:30,3144.0,3148.7,3121.0,3133.4,1447167
2025-09-15 00:00:00+05:30,3134.0,3134.0,3096.0,3111.9,1732539
2025-09-16 00:00:00+05:30,3128.0,3150.0,3109.1,3145.7,2573429
2025-09-17 00:00:00+05:30,3152.0,3182.4,3142.4,3172.8,2418271
2025-09-18 00:00:00+05:30,3185.0,3203.0,3161.4,3176.7,2633138
2025-09-19 00:00:00+05:30,3170.0,3180.5,3144.0,3169.2,4901694
2025-09-22 00:00:00+05:30,3095.0,3106.9,3065.0,3073.8,3634901
2025-09-23 00:00:00+05:30,3070.0,3080.7,3052.0,3062.4,3177741
2025-09-24 00:00:00+05:30,3050.0,3057.0,3033.0,3035.4,1625714
2025-09-25 00:00:00+05:30,3022.0,3029.6,2951.0,2957.4,4974361
2025-09-26 00:00:00+05:30,2941.0,2954.8,2891.3,2899.1,3934636
2025-09-29 00:00:00+05:30,2916.0,2929.3,2894.0,2896.1,3110035
2025-09-30 00:00:00+05:30,2911.0,2915.3,2885.1,2888.4,2253458
2025-10-01 00:00:00+05:30,2891.0,2924.8,2866.6,2914.2,1952902
2025-10-03 00:00:00+05:30,2924.0,2924.0,2891.1,2901.9,2899519
2025-10-06 00:00:00+05:30,2902.0,2993.6,2895.6,2988.4,2112774
2025-10-07 00:00:00+05:30,2995.0,3004.5,2955.5,2973.7,3062943
2025-10-08 00:00:00+05:30,2975.0,3043.0,2968.0,3027.2,4121889
2025-10-09 00:00:00+05:30,3034.0,3066.0,3020.0,3061.7,3211304
2025-10-10 00:00:00+05:30,3050.0,3070.0,3006.9,3028.3,8817365
2025-10-13 00:00:00+05:30,3027.0,3035.5,2998.2,3007.2,2866865
2025-10-14 00:00:00+05:30,3021.0,3027.2,2955.5,2960.3,3611416
2025-10-15 00:00:00+05:30,2971.0,2979.7,2951.0,2969.8,4282226
2025-10-16 00:00:00+05:30,2969.9,2975.0,2943.1,2970.7,3251495
2025-10-17 00:00:00+05:30,2970.0,2988.8,2955.4,2962.2,4374683
2025-10-20 00:00:00+05:30,2985.5,3023.0,2978.5,3015.2,3133039
2025-10-21 00:00:00+05:30,3031.1,3031.8,2996.0,3006.7,310644
2025-10-23 00:00:00+05:30,3055.0,3098.0,3036.1,3073.2,5564758
2025-10-24 00:00:00+05:30,3080.0,3090.0,3058.3,3063.2,2684318
2025-10-27 00:00:00+05:30,3066.5,3094.2,3060.2,3084.9,1946312
2025-10-28 00:00:00+05:30,3076.0,3090.2,3040.2,3057.9,3470737
2025-10-29 00:00:00+05:30,3057.9,3076.0,3046.1,3057.6,2895420
2025-10-30 00:00:00+05:30,3049.1,3063.8,3032.8,3035.3,2241536
2025-10-31 00:00:00+05:30,3035.0,3067.4,3025.1,3058.0,1868085
2025-11-03 00:00:00+05:30,3046.9,3058.0,3010.0,3016.8,2194877
2025-11-04 00:00:00+05:30,3019.6,3029.3,2976.0,2990.2,2670720
2025-11-06 00:00:00+05:30,2990.1,3024.0,2990.0,3010.9,2542721
2025-11-07 00:00:00+05:30,3001.0,3004.0,2960.5,2991.8,1830520
2025-11-10 00:00:00+05:30,2993.0,3047.9,2992.0,3025.2,1556656
2025-11-11 00:00:00+05:30,3045.0,3055.7,3018.0,3047.0,2806868
2025-11-12 00:00:00+05:30,3060.0,3136.4,3057.1,3131.8,4460315
2025-11-13 00:00:00+05:30,3131.8,3131.9,3102.0,3105.7,1740435
2025-11-14 00:00:00+05:30,3090.0,3113.1,3077.3,3106.0,2210794
2025-11-17 00:00:00+05:30,3106.0,3123.5,3086.6,3102.2,2232853
2025-11-18 00:00:00+05:30,3102.0,3105.0,3078.0,3087.1,2548350
2025-11-19 00:00:00+05:30,3097.0,3155.0,3083.5,3147.7,3151053
2025-11-20 00:00:00+05:30,3148.0,3164.5,3138.1,3144.8,2700767
2025-11-21 00:00:00+05:30,3144.8,3170.0,3135.2,3150.6,4177037
2025-11-24 00:00:00+05:30,3158.0,3178.9,3131.0,3141.2,6703764
2025-11-25 00:00:00+05:30,3145.3,3149.8,3115.0,3119.2,2737920
2025-11-26 00:00:00+05:30,3118.8,3178.0,3117.0,3162.9,2508527
2025-11-27 00:00:00+05:30,3180.0,3180.0,3125.0,3136.6,2836233
2025-11-28 00:00:00+05:30,3140.0,3147.3,3125.0,3137.5,1616690
2025-12-01 00:00:00+05:30,3137.9,3154.0,3122.2,3133.4,1747647
2025-12-02 00:00:00+05:30,3131.0,3144.0,3120.4,3135.7,2512003
2025-12-03 00:00:00+05:30,3140.0,3211.9,3139.0,3180.0,3952112
2025-12-04 00:00:00+05:30,3194.0,3250.0,3187.4,3229.2,5025905
2025-12-05 00:00:00+05:30,3230.0,3271.6,3222.4,3238.2,5244013
2025-12-08 00:00:00+05:30,3243.0,3259.9,3208.6,3236.5,2544725
2025-12-09 00:00:00+05:30,3230.0,3233.7,3181.2,3208.3,2734893
2025-12-10 00:00:00+05:30,3225.0,3225.0,3178.1,3189.2,1386849
2025-12-11 00:00:00+05:30,3205.0,3208.4,3153.1,3191.9,1914362
2025-12-12 00:00:00+05:30,3197.7,3223.0,3185.7,3220.5,1146554
2025-12-15 00:00:00+05:30,3211.1,3238.2,3197.3,3230.2,1562190
2025-12-16 00:00:00+05:30,3220.0,3220.0,3191.1,3205.1,1734623
2025-12-17 00:00:00+05:30,3200.5,3236.9,3200.5,3217.8,1376350
2025-12-18 00:00:00+05:30,3228.0,3287.8,3221.0,3280.8,2307422
2025-12-19 00:00:00+05:30,3299.0,3317.9,3278.8,3282.0,3902511
2025-12-22 00:00:00+05:30,3310.0,3328.6,3291.0,3324.9,2632816
2025-12-23 00:00:00+05:30,3319.9,3319.9,3293.5,3310.0,2365420
2025-12-24 00:00:00+05:30,3304.1,3327.1,3296.1,3319.0,1367708
2025-12-26 00:00:00+05:30,3313.1,3320.0,3282.0,3283.9,526120
